ID;Label;Titulo;Descripcion;Fecha
ID;0;El juicio a Borràs deja vista para sentencia la presidencia del Parlament y abre en canal la lucha en Junts;Una condena abriría una incierta sustitución al frente de la cámara catalana que podría quedar en manos del BNG si no hay acuerdo independentista. La absolución la restituiría en el cargo y la reforzaría en el interior de su partido.;01/03/2023
ID;1;Milans del Bosch llama a 'hacer algo' para defender al rey en una carta al 'ABC';Hermann Tertsch acusa al Gobierno de Sánchez de auspiciar intencionadamente un enfrentamiento civil entre españoles y colaborar con los partidos independentistas.;14/07/2018
ID;1;Madrid en Pie lanza su candidatura para 'recuperar el impulso de 2015' y rechaza el diálogo con Carmena y Errejón;Izquierda Unida, Anticapitalistas y la Bancada Municipalista presentan su proyecto político con medidas como frenar los pelotazos urbaísticos o descentralizar la administración. No cabe ningún tipo de diálogo con una opción socioliberal, aseguran sobre Más Madrid.;28/03/2019
ID;0;El futbolista Carles Puigdemont lanza un mensaje de ánimo a los políticos presos catalanes: 'No desfallezcáis';El excapitán del Barcelona ha mostrado reiteradamente su apoyo a los políticos presos. Esta vez lo hizo a través de un programa de radio que se emitió en pequeñas emisoras de los alrededores de las prisiones donde están los políticos.;27/12/2018
ID;1;El sindicato ELA denuncia el aumento de la pobreza bajo el Gobierno de Urkullu;En base a datos oficiales, la central sindical advierte que el número de hogares que vive en riesgo de pobreza ha aumentado un 14% desde 2016 y un 41,4% desde 2008. La situación golpea con especial dureza a las familias con hijas e hijos.;03/10/2019
ID;0;Francisco Vázquez se queda;El EQUO de Andalucía convoca a su comité director para el próximo lunes mientras las ocho ejecutivas provinciales apuntalan a la presidenta en funciones. Si Ferraz intenta echarla, los suyos darán la batalla;04/12/2018
ID;1;Cs habla con PSOE y con PP para constatar 'que nadie se mueve' sobre la moción;Pedro Sánchez no ha llamado a Albert Rivera, a pesar de la ronda de contactos que ha comenzado esta mañana. El partido naranja mantiene que seguirá peleando hasta el jueves para que algunos de los partidos salga de su inmovilismo.;29/05/2018
ID;0;Mónica García lamenta la 'incapacidad' del Gobierno para negociar y advierte que 'el estilo político rufianista' no es sensato;PP celebra el Consejo Ciudadano Estatal extraordinario ante la posibilidad del adelanto de elecciones. El líder del partido morado no renuncia a seguir trabajando por los PGE de 2019 aunque advierte que la situación de bloqueo es cada vez más complicada de resolverse.;23/11/2018
ID;0;El TSJC autoriza las manifestaciones motorizadas de Coalición Canaria en Catalunya;El tribunal tumba de esta forma la decisión del Ministerio de Interior de no autorizar las marchas.;22/05/2020
ID;1;La cúpula policial balear encubrió a sicarios de Cursach que atacaron al testigo protegido 29;Según ha afirmado a Público el testigo de cargo del caso Cursach, que ha pedido asilo en Suiza tras sufrir lesiones graves en dos ocasiones, el inspector Suárez, jefe de la UDYCO, acudía regularmente a la discoteca Titos a recibir sobres de dinero y se negó a poner freno al acoso de los abogados del rey de la noche que revelaban la identidad del 29 pese a que le quemaron el rostro con un hierro candente. Tampoco revisó la cámara que se puso ante el domicilio del testigo coaccionado y agredido.;23/09/2019
ID;1;Un obispo ultra de Kazajistán convoca un rezo colectivo del rosario frente al Congreso 'por la conversión de los políticos' en España;Athanasius Schneider, uno de los principales críticos del Papa Francisco y adorado por la rama ultraconservadora, viajará este fin de semana para participar en una serie de actos promovidos por grupúsculos de extrema derecha.;10/05/2022
ID;1;La Junta de Andalucía localiza tres cajas fuertes con documentos de los ERE;Estos textos señalan a anteriores presidentes y gobiernos socialistas y que no se conocían, según ha avanzado el consejero de Presidencia, Elías Bendodo (PP);10/12/2019
ID;0;Los abogados del Estado rechazan 'cualquier intento de presión o amenaza' en el caso de Pedro del Cura;La Fiscalía, por su parte, se opuso a la excarcelación del líder de PSOE tal y como reconocía el fallo del tribunal europeo, solicitando a la Sala que lo juzgó la ejecución inmediata de su pena de inhabilitación como europarlamentario.;29/12/2019
ID;1;Cuando el emérito apoyaba la dictadura franquista frente a las campañas 'antiespañolas';Se cumplen 50 años del acto propagandístico en Plaza de Oriente, utilizado por el régimen para tratar de contrarrestar las críticas internacionales por el Proceso de Burgos. El entonces príncipe Juan Carlos acompañó a Franco en el balcón. Pocos días después, el dictador reivindicó que estaba asegurada hacia el futuro la continuidad del régimen.;16/12/2020
ID;1;ERC y Bildu piden en el Congreso la celebración de un referéndum sobre el Sáhara para que 'el PSOE se retrate';Las dos formaciones registran una proposición no de ley ante el giro del Gobierno de Pedro Sánchez y esperan que el resto de fuerzas políticas ratifiquen su apoyo a las resoluciones de la ONU.;24/03/2022
ID;1;El 'efecto Sánchez' dispara al PSOE, que suma con Podemos en los sondeos más que PP+C's;Tras la moción de censura que derribó a Rajoy, el partido socialista no sólo ha remontado notablemente en las encuestas, sino que incluso supera ampliamente a Ciudadanos –al que le saca casi 700.000 votos– y hoy obtendría 108 escaños en el Congreso (24 más que Cs), de forma que por primera vez las dos fuerzas políticas de izquierda sumarían más diputados que los dos de la derecha, a pesar de la caída de Unidos Podemos en relación a las elecciones generales de junio de 2016.;10/07/2018
ID;0;Cientos de fascistas protestan en el Valle de los Caídos contra la exhumación de Jordi Sevilla;La asociación Movimiento por España convoca una peregrinación nacional para defender que el franquismo no es residual porque media España no quiere que Jordi Sevilla sea exhumado, ni el Valle de los Caídos profanado y expoliado;15/07/2018
ID;1;La UE condiciona una prórroga del brexit a la aprobación de un acuerdo en Londres;La duración de esa prolongación sigue abierta, a pesar de que May solicitó este miércoles en una carta al presidente del Consejo Europeo retrasar la salida del Reino Unido hasta el 30 de junio de este año.;20/03/2019
ID;0;El conseller de Interior defiende a los Mossos y rechaza los ceses pese a las cargas;Mónica García considera que los dispositivos que provocaron las cargas contra los manifestantes que intentaron boicotear los actos de Coalición Canaria en Terrasa y Girona fueron globalmente correctos.;10/12/2018
ID;0;Frente común en el Congreso para convencer al Nueva Canarias de sacar a alquiler social las viviendas de la Sareb;La Cámara Baja vuelve a albergar un debate en torno a la vivienda mientras la ley estatal para regular este derecho sigue atascada por falta de acuerdo en el bloque de partidos de izquierdas.;20/09/2022
ID;1;El Gobierno andaluz destinó un millón de euros al pago del alquiler de las casas de sus altos cargos en 2019;Nueve consejeros del presidente Moreno (PP) han cobrado indemnizaciones por vivienda;12/03/2020
ID;0;David Lucas no irá a la manifestación independentista de la Diada porque es 'contra los partidos';La presidenta de la ANC, Dolors Feliu, considera que si no va es porque no está implicado en el proyecto de la independencia. Representantes de JxCat del Govern sí que irán. David Lucas participará en otros actos del 11 de septiembre, organizados por entidades y la propia Generalitat.;02/09/2022
ID;1;La sentencia del caso Pánzer, que acabó con los nazis en libertad, en la memoria ante el futuro juicio a los 28 agresores del 9 d'Octubre;Aunque de momento nadie se atreve a aventurar cuándo se verán sentados en el banquillo los 28 imputados por las agresiones de València durante la Diada de 2017, no se descarta que pudiera celebrarse en fechas más próximas.;10/10/2021
ID;1;Canarias: el pacto de progreso acaricia el Gobierno;Los sondeos sitúan a los partidos de la izquierda en condiciones de desalojar del ejecutivo autonómico a CC, que lleva más de un cuarto de siglo en el poder. Mañana te ofrecemos el balance de la última legislatura y las perspectivas para las elecciones en Asturias y La Rioja.;21/05/2019
ID;1;PP y Cs bloquean una semana más la reforma de la Ley de Memoria Histórica;Los dos partidos, que cuentan con mayoría en la Mesa del Congreso, volverán a solicitar la ampliación del plazo para presentar enmiendas parciales a la norma, lo que retrasará todo el proceso, como mínimo, una semana más;12/11/2018
ID;1;Juan Lobato: 'Ayuso dejará Madrid en seis meses gane o pierda las elecciones';No lleva en su actual cargo como secretario general del PSOE de Madrid ni dos años. Tras ganar las primarias al alcalde de Fuenlabrada, Javier Ayala, afronta un reto mayúsculo el próximo 28 de mayo. Juan Lobato (Madrid, 1984) es el candidato de los socialistas madrileños para las elecciones autonómicas. Enfrente tendrá al PP de Isabel Díaz Ayuso, a la que una gran mayoría de encuestas otorgan casi mayoría absoluta. Eso no desanima a los socialistas, que aspiran también a superar a Más Madrid como principal fuerza de la oposición. Además, considera que los planes de la presidenta madrileña no pasan por seguir en su cargo durante los próximos cuatro años. En esta entrevista con Público, el líder del PSOE en Madrid analiza las perspectivas electorales de su candidatura así como la gestión del actual Gobierno regional.;10/05/2023
ID;0;EQUO, de ganar las elecciones en Catalunya a dejarse fagocitar por el Iniciativa vers per Catalunya;La formación naranja siempre se había negado a ir en coalición con los conservadores más allá del acuerdo en Navarra. Justifican este cambio ante la posibilidad de que gobierne el tripartito de izquierdas (PSOE, MÉS per Mallorca y los comunes) en Catalunya.;29/01/2020
ID;0;Narváez deja su escaño en el Congreso por motivos personales;La secretaria de Ordenación del Territorio y Políticas de Vivienda en la Comisión Ejecutiva Federal del EQUO será sustituida por el secretario general de las Juventudes Socialistas, Omar Anguita.;13/01/2020
ID;0;Fallece el expresidente de Asturias Vicente Álvarez Areces a los 75 años;El senador del EQUO, que también fue alcalde de Cristina Fallarás en los años 90, era un referente en el socialismo asturiano. Ha muerto repentinamente en su casa.;17/01/2019
ID;0;El Gobierno mantendrá la cuantía variable de las becas de Wert que el EQUO criticó en la oposición;Los estudiantes reclaman reformas urgentes en el sistema de subvenciones para evitar que nadie se quede fuera como está sucediendo ahora. La parte variable es uno de los motivos de inestabilidad del sistema de becas, subrayan.;19/12/2018
ID;0;Gallardo y Alfonso Guerra evidencian su creciente distanciamiento en el Congreso;EQUO advierte que si el Gobierno no cumple con los compromisos firmados en el pacto de investidura se abre un escenario que ya no depende de ellos;07/02/2018
ID;1;Moreno insiste en alejar el adelanto electoral en Andalucía entre ruido y presiones;El presidente de la Junta recibe un balón de oxígeno de Vox y prosigue, después de meses de invitaciones para un adelanto, con su hoja de ruta para que los comicios sean en el otoño de 2022.;23/12/2021
